rule,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92,rep93,rep94,rep95,rep96,rep97,rep98,rep99,rep100
1,99.0784,99.2079,99.5853,99.3759,99.1573,99.2115,99.1239,99.3276,99.3011,99.4345,99.2466,99.4375,99.2604,99.1425,99.2256,99.3078,99.3916,99.5267,99.5775,99.1864,99.19,99.3536,99.6031,99.3759,99.4873,99.4194,99.4583,99.7791,99.3374,99.4345,99.3885,99.5349,99.5538,99.3504,99.2396,99.1755,99.2535,99.6659,99.3978,99.1792,99.3536,99.4315,99.3044,99.321,99.3759,99.3078,99.2843,99.4435,99.2115,99.291,99.4254,99.3011,99.3341,99.6156,99.5484,99.0199,99.2326,99.6728,99.2466,99.6796,99.4987,99.4254,99.1013,99.3978,99.3144,99.1828,99.756,99.1792,99.3916,99.0668,99.0707,99.4987,98.7768,99.321,99.4194,99.5211,99.4071,99.5827,99.4671,98.759,99.2115,99.4405,99.2638,99.598,99.4612,99.6424,99.1864,99.5267,99.2707,99.6589,99.5564,99.3791,99.1972,99.5403,99.2396,99.5538,99.47,99.3822,98.8163,99.3504
2,99.0552,98.8806,98.7186,98.5116,98.9718,98.3256,98.7411,98.4969,98.3616,98.8933,98.7545,98.8636,99.0784,99.0707,98.0568,98.6821,98.7411,98.6123,98.7004,99.1202,98.9514,98.7501,98.9184,98.382,98.4723,99.1089,98.7411,99.0,98.9059,98.3922,99.25,99.0159,99.2008,98.8075,98.996,98.9308,99.0975,98.5648,98.6913,99.0899,99.0746,98.6958,98.8206,99.1573,98.8722,98.5839,99.1719,98.8806,98.8379,98.8764,98.3462,99.1276,98.7366,98.2151,98.9226,99.0,98.8206,98.8163,98.1613,98.9017,98.7635,98.9059,98.7186,98.8293,98.6544,98.6913,98.9637,98.9184,98.7635,98.6775,99.1202,98.8806,98.8379,98.5744,98.7231,98.5934,98.7501,98.7944,98.7186,98.9308,98.6775,98.7501,98.2523,98.6451,99.0552,98.7004,98.4475,98.9514,98.6821,98.935,98.996,98.7366,98.1286,98.6404,98.9555,98.8891,98.8293,98.8679,98.7768,99.0784
3,97.1843,98.0623,97.9436,98.2576,98.0568,98.1775,98.3513,97.8626,98.2311,98.1775,98.3462,98.1395,97.8975,98.3462,98.0568,97.75,97.756,97.732,98.0845,97.7799,98.1231,97.1843,98.2576,98.0344,97.9494,97.9949,98.3152,97.4079,98.2629,97.9949,98.2258,97.8214,97.9033,97.4464,98.1829,98.2151,98.5359,97.5539,97.3366,97.6468,98.4574,98.3359,97.744,97.7799,98.1395,98.4624,97.5913,97.9722,97.6346,97.9379,98.0006,98.0344,98.3307,98.3565,98.1829,98.1176,98.1011,98.1667,97.7977,97.3821,98.5359,98.0119,98.0512,98.5744,98.0679,98.3204,98.0512,98.1613,98.2044,97.9264,98.5067,96.9932,97.8801,97.8567,97.6774,97.6407,98.3513,97.7259,97.7259,98.4475,97.6957,97.4655,97.6774,98.3204,98.1721,97.8214,97.0278,98.145,98.4674,97.653,97.33,98.1176,97.8626,98.3048,98.1667,97.6835,97.6284,98.1883,97.5162,97.8684
