rule,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92,rep93,rep94,rep95,rep96,rep97,rep98,rep99,rep100
1,99.8616,98.992,99.0552,99.3243,99.9292,99.7866,99.6056,98.6404,99.3978,99.8761,99.7753,98.7768,99.1609,99.4009,98.6029,99.4494,99.6352,99.6842,98.9101,98.9267,99.5827,99.1314,99.6931,99.3885,99.8064,99.8495,99.1609,98.5887,99.7148,99.4465,99.4554,99.3111,99.869,98.6867,99.5697,99.9193,99.7191,99.1972,99.7715,99.4375,99.593,99.3439,98.9059,99.2221,99.6997,99.6751,98.7545,99.0937,99.1164,99.4612,99.6056,99.7212,99.5511,99.6495,99.8352,98.31,98.9637,98.9308,98.988,98.8636,99.8761,99.8924,99.6376,99.1126,99.6659,99.2291,98.8075,99.623,99.1536,99.0861,98.8594,99.2079,99.8858,99.5239,99.3504,98.8891,99.5072,99.5321,99.6931,99.6796,99.2431,99.6975,98.9596,99.3632,99.8541,98.4174,99.8803,98.6867,99.008,99.3727,99.7191,99.7358,99.3374,99.7657,99.4758,99.8747,99.0317,99.1013,99.9238,99.9567
2,99.6106,99.2466,99.1051,99.5128,99.2431,99.3439,99.0707,99.4612,99.4494,99.291,99.6931,99.6931,99.4987,99.7191,99.5723,99.6909,99.5156,99.004,99.6205,99.3309,99.1683,99.4758,99.744,99.3374,99.593,99.1972,99.4375,99.4071,99.5697,99.4254,99.2877,99.623,99.5591,99.2008,99.4345,99.6751,99.4163,99.0975,99.1936,99.6205,99.1013,99.4163,99.7619,99.4494,99.7233,99.4729,99.3471,99.593,99.3696,99.6424,99.2775,98.992,99.5457,99.748,99.6156,99.1051,99.0552,99.5376,99.5644,99.4524,99.4902,99.1351,99.19,99.321,99.2361,99.7191,99.4671,99.5538,99.3853,99.7041,99.7399,99.7019,99.3504,99.6205,99.3177,99.5294,99.0937,99.5044,99.4524,99.6682,99.6682,98.9184,99.1864,99.4254,99.7379,99.3177,99.6543,98.8163,99.3759,99.321,99.4931,99.1864,99.6424,99.3916,99.6448,99.5775,99.0975,99.4465,99.2256,99.2707
3,99.9542,99.8871,99.9592,99.8646,99.9314,99.9851,99.9507,99.9193,99.8963,99.9314,99.9929,99.9471,99.9452,99.9954,99.9551,99.9355,99.9718,99.8064,99.9282,99.9841,99.999,99.9193,100.0,99.9608,99.9994,99.9533,99.9697,99.9405,99.9856,99.9998,99.9616,99.8368,99.9182,99.9462,99.9355,99.9962,99.9697,99.9998,99.9738,99.8303,99.9896,99.9216,99.9798,99.9088,99.9999,99.9039,99.982,99.9193,99.9076,99.9923,99.9592,99.9088,99.9498,99.8898,99.8789,99.9159,99.99,99.948,99.9039,99.9027,99.9984,99.9676,99.9865,99.9193,99.9238,99.9787,99.9841,99.9966,99.9856,99.999,99.9516,99.9303,99.91,99.9452,99.948,99.9314,99.9954,99.9498,99.9303,99.9576,99.9314,99.9956,99.8844,99.9385,99.9826,99.9014,99.9831,99.9915,99.9896,99.9711,99.8937,99.9704,99.8858,99.9088,99.9826,99.9462,99.8775,100.0,99.9365,99.9661
