rule,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92,rep93,rep94,rep95,rep96,rep97,rep98,rep99,rep100
1,99.9676,99.9039,99.9616,99.883,99.9395,99.969,99.9051,99.9815,99.9639,99.8168,99.926,99.9385,99.9365,99.9584,99.9704,99.9661,99.9542,99.8803,99.8675,99.9639,99.9271,99.9933,99.981,99.9292,99.9896,99.8858,99.9883,99.9592,99.9271,99.9639,99.9282,99.9507,99.8761,99.9395,99.9249,99.9001,99.9334,99.8898,99.9804,99.9216,99.9498,99.9424,99.9584,99.9507,99.9324,99.975,99.9076,99.9846,99.9039,99.9616,99.9205,99.9576,99.9661,99.9576,99.9452,99.9798,99.9616,99.866,99.96,99.9462,99.9498,99.9661,99.9654,99.9738,99.9136,99.9731,99.9584,99.9064,99.9452,99.948,99.9489,99.9744,99.9171,99.9292,99.8718,99.9525,99.9014,99.9365,99.9608,99.9303,99.9292,99.9395,99.9182,99.9639,99.9443,99.969,99.9375,99.9996,99.9171,99.9676,99.9088,99.9395,99.9303,99.9904,99.9443,99.9929,99.9414,99.9159,99.8286,99.948
2,99.9793,99.9567,99.9669,99.9683,99.9724,99.9991,99.9926,99.9945,99.9738,99.999,99.9994,99.9993,99.9355,99.9804,99.9991,99.9986,99.9738,99.9769,99.9861,99.9738,99.9929,99.9076,99.8963,99.9676,99.9892,99.9697,99.9981,100.0,99.9452,100.0,99.9639,99.9923,99.9896,99.9992,99.9998,99.9711,99.9414,99.9988,99.9987,99.9355,99.9993,99.9647,99.9939,99.9979,99.9507,99.9639,99.9981,99.9654,99.9576,99.9647,99.9984,99.9962,99.9948,99.9724,99.8871,99.9969,99.9815,99.9951,100.0,99.9933,99.9559,99.9676,99.9064,99.975,100.0,99.9959,99.9462,99.9929,99.9879,100.0,99.9948,99.9991,99.9798,99.9888,99.9542,99.9942,99.9831,99.9981,99.9945,99.9987,99.9982,99.9956,99.9992,99.9683,99.9999,99.9861,99.9945,99.9986,99.9993,99.9956,99.9676,99.9919,99.9936,99.9888,99.9112,100.0,99.9216,99.9999,99.9939,99.9997
3,99.5184,99.3664,98.9759,99.0,99.2604,99.2978,99.3439,99.1351,99.1573,99.2877,99.4465,99.2221,99.1164,99.1425,99.5349,99.0239,99.6081,98.659,99.1388,99.4405,99.0159,99.2673,99.4254,98.9799,99.4163,99.3471,99.3177,99.2221,98.9596,99.5044,99.0937,99.0513,99.321,99.2673,99.2256,98.8975,99.3439,99.4816,99.1202,99.3144,98.8636,99.1792,98.7004,99.0513,99.1573,99.2396,99.1276,98.8806,99.1573,99.2221,99.0159,99.4194,99.3885,99.012,98.9637,99.0591,99.0937,98.9267,99.2115,99.2221,99.257,99.2809,99.2043,99.3407,99.1683,99.5878,99.008,99.4315,99.4816,99.1276,98.7231,99.1499,99.008,99.4554,99.2256,99.3341,99.4375,99.0396,99.3504,99.4816,99.1536,99.1462,99.4102,99.3243,99.257,99.3471,99.1388,99.4612,99.2638,99.1276,99.2741,99.3664,99.1276,99.004,99.1314,99.1573,99.2291,99.4642,99.0278,99.2944
