rule,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92,rep93,rep94,rep95,rep96,rep97,rep98,rep99,rep100
1,99.9661,99.9434,99.9303,99.883,99.9616,99.9249,99.9355,99.9282,99.9775,99.9999,99.8884,99.9314,99.9462,99.9711,99.9027,99.84,99.9001,99.8082,99.8817,99.9639,99.8646,99.969,99.9576,99.8541,99.9956,99.9559,99.9424,99.9704,99.9324,99.9997,99.9238,99.8976,99.9205,99.8937,99.91,99.8884,99.717,99.8168,99.91,99.7866,99.9249,99.5618,99.9112,99.8046,99.9249,99.8479,99.7619,99.9076,99.9841,99.752,99.91,99.8586,99.8335,99.9584,99.9647,99.8616,99.999,99.8168,99.9182,99.9525,99.8586,99.9787,99.8898,99.948,99.9498,99.7337,99.9982,99.9724,99.9647,99.9865,99.7677,99.8236,99.9724,99.8718,99.7399,99.756,99.8704,99.7753,99.9171,99.9314,99.9942,99.6636,99.9861,99.9939,99.9851,99.9193,99.9039,99.9559,99.7254,99.8134,99.9979,99.8448,99.9757,99.9076,99.9781,99.8029,99.8046,99.7772,99.8432,99.9551
2,99.8789,99.9592,99.9334,99.8989,99.9271,99.9182,100.0,99.9334,99.9592,99.895,99.8219,99.8789,99.9303,99.8099,99.869,99.8844,99.9355,99.9999,99.8747,99.8116,99.7921,99.9542,99.9216,99.9039,99.9966,99.9292,99.9639,99.8718,99.9731,99.9462,99.8884,99.9238,99.9124,99.8185,99.9798,99.9292,99.9865,99.9471,99.9738,99.9856,99.8416,99.9205,99.8029,99.8733,99.9182,99.9888,99.9998,99.5775,99.9064,99.8704,99.9051,99.9744,99.7902,99.8911,99.9051,99.9227,99.926,99.7233,99.8616,99.6613,99.7191,99.9683,99.9355,99.9861,99.7884,99.9926,99.9654,99.8151,99.7884,99.9984,99.8884,99.883,99.91,99.9471,99.8236,99.96,99.9462,99.9975,99.8937,99.9991,99.9763,99.8541,99.9136,99.9763,99.717,99.8202,99.8747,99.9355,99.7677,99.7127,99.9851,99.9559,99.8384,99.6303,99.9731,99.8368,99.9171,99.8844,99.9939,99.9992
3,99.7791,99.9159,99.9744,99.9933,99.9846,99.7902,99.99,99.9781,99.9551,99.9975,99.8601,99.851,99.9883,99.8616,99.9292,99.8675,99.9452,99.8116,99.8601,99.9136,99.9731,99.9616,99.9205,99.8029,99.9787,99.9724,99.7791,99.8911,99.9027,99.7275,99.9001,99.8525,99.7902,99.9324,99.9334,99.96,99.9836,99.8586,99.8416,99.9282,99.9051,99.9984,99.9076,99.8761,99.9661,99.8571,99.9624,99.6566,99.8884,99.9676,99.9365,99.9525,99.8775,99.9781,99.6728,99.9988,99.9088,99.8718,99.7734,99.8937,99.926,99.8911,99.9147,99.8011,99.9982,99.9314,99.9395,99.9365,99.948,99.9076,99.9964,99.9147,99.8646,99.9014,99.9956,99.9365,99.7828,99.9314,99.9405,99.8236,99.9991,99.7677,99.8884,99.8219,99.8898,99.866,99.8319,99.9324,99.8844,99.9744,99.4163,99.9498,99.9919,99.8601,99.9912,99.9763,99.9676,99.7884,99.8463,99.9443
