rule,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92,rep93,rep94,rep95,rep96,rep97,rep98,rep99,rep100
1,99.9654,99.9324,99.9303,99.5853,99.781,99.9994,99.9567,99.8064,99.8718,99.9375,99.9697,99.9292,99.9995,99.9385,99.9704,99.9851,99.9731,99.9998,99.8303,99.8761,99.9159,99.883,99.9498,99.8704,99.8319,99.9697,99.6728,99.7212,99.9064,99.9919,99.8924,99.9533,99.7019,99.9182,99.9757,99.8803,99.9365,99.9616,99.9942,99.6472,99.4873,99.717,99.598,99.8303,99.9136,99.9238,99.7993,99.9064,99.64,99.9112,99.9996,99.7019,99.9979,99.9462,99.7734,99.8011,99.7233,99.8448,99.975,99.8335,99.9542,99.8817,99.717,99.8898,99.84,99.8029,99.8937,99.8219,99.8871,99.866,99.883,99.9498,99.8871,99.9892,99.8082,99.9051,99.567,99.5156,99.7715,99.84,99.9147,99.9956,99.9292,99.6156,99.948,99.7884,99.8704,99.9014,99.6495,99.9462,99.7638,99.8463,99.8704,99.9711,99.7696,99.9303,99.7619,99.8976,99.866,99.9365
2,99.75,99.851,99.8202,99.9471,99.9282,99.7191,99.9988,99.7772,99.9249,99.8335,99.8733,99.7772,99.9171,99.9704,99.7019,99.8817,99.982,99.7638,99.7993,99.8761,99.8236,99.8202,99.7921,99.8884,99.8151,99.9525,99.781,99.869,99.9171,99.9592,99.9793,99.9443,99.7772,99.6543,99.9567,99.9559,99.9724,99.883,99.8775,99.869,99.8646,99.9926,99.8352,99.7791,99.8646,99.91,99.6728,99.8761,99.756,99.9875,99.9987,99.9124,99.5644,99.9014,99.9001,99.756,99.9883,99.8202,99.8046,99.987,99.9027,99.9498,99.8368,99.926,99.9624,99.7296,99.9683,99.9064,99.9959,99.9365,99.7599,99.9471,99.8303,99.8989,99.9171,99.9147,99.9757,99.7106,99.9904,99.8976,99.9489,99.9533,99.869,99.6279,99.8718,99.9076,99.4987,99.982,99.8384,99.8352,99.7619,99.6997,99.9654,99.8253,99.9414,99.9489,99.9216,99.9815,99.8937,99.9661
3,99.9136,99.8871,99.9996,99.9249,99.9027,99.9979,99.9334,99.6975,99.7579,99.7677,99.7993,99.8116,99.7358,99.9815,99.8432,99.8099,99.9051,99.9147,99.8586,100.0,99.9865,99.9996,99.7041,99.9592,99.7657,99.7337,99.6156,99.8448,99.8884,99.982,99.7696,99.746,99.744,99.9216,99.6448,99.969,99.8556,99.9345,99.9334,99.9836,99.75,99.9915,99.9001,99.7191,99.9979,99.9147,99.9912,99.9282,99.9365,99.9982,99.9516,99.9592,99.7358,99.7084,99.8495,99.6156,99.9576,99.5211,99.7275,99.8236,99.9846,99.754,99.9775,99.8352,99.9365,99.4194,99.8134,99.9775,99.9001,99.8352,99.9334,99.4931,99.883,99.8479,99.5955,99.9962,99.8924,99.9757,99.9923,99.8616,99.7791,99.9861,99.9147,99.8011,99.8046,99.9385,99.8976,99.9171,99.9971,99.8601,99.756,99.8185,99.7847,99.8817,99.9608,99.8775,99.7847,99.9567,99.982,99.8479
