rule,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92,rep93,rep94,rep95,rep96,rep97,rep98,rep99,rep100
1,99.756,99.8099,99.9763,99.1646,99.8631,99.9334,99.3822,99.5878,99.8718,99.8099,99.9616,99.7379,99.8011,99.6303,99.8525,99.8416,99.6081,99.7828,99.6031,99.9292,99.8099,99.851,99.6543,99.5376,99.7148,99.8789,99.5321,99.5016,99.8253,99.6728,99.8525,99.4959,99.9592,99.5484,99.8319,99.7191,99.8871,99.9124,99.8989,99.8432,99.8046,99.598,99.781,99.4009,99.8616,99.6659,99.7233,99.4845,99.7379,99.9883,99.8202,99.8541,99.9631,99.7148,99.8168,99.7212,99.7041,99.9954,99.9193,99.8495,99.7191,99.6495,99.4729,99.4987,99.8479,99.8168,99.8571,99.6519,99.5484,99.7753,99.8134,99.851,99.8858,99.9051,99.9355,99.8432,99.8586,99.8384,99.6255,99.8733,99.6819,99.9443,99.9704,99.7296,99.7041,99.6931,99.9576,99.8046,99.9631,99.7619,99.8269,99.5484,99.7106,99.7902,99.8761,99.9076,99.8631,99.8541,99.895,99.8303
2,100.0,99.9683,99.8976,99.7599,99.9815,99.9314,99.999,99.982,99.9912,99.9969,99.7677,99.975,99.8269,99.9238,99.9999,99.99,100.0,99.9948,99.7921,99.84,99.8817,99.9971,99.9966,99.9942,99.9498,99.9879,99.9271,99.9999,99.9704,99.9249,99.9959,99.948,99.9592,99.9567,99.9631,99.9567,99.9892,99.9763,99.9405,99.9948,99.9567,99.9948,99.9999,99.9988,99.9525,99.9584,99.9836,99.9954,99.9991,99.9883,99.987,99.9995,99.9883,99.9995,99.8646,99.9039,99.9969,99.9584,100.0,99.8884,99.9896,99.9982,99.8432,100.0,99.9804,99.9883,99.9836,99.9988,99.9966,99.9986,100.0,99.9875,99.9861,99.9738,99.9559,99.9781,99.9559,99.9908,99.9798,99.9227,99.975,99.9592,99.9738,99.9981,99.9994,99.9997,99.8219,99.9915,99.9964,99.99,99.982,99.8525,99.9836,99.9879,99.9608,99.9624,99.987,99.981,99.9365,99.9923
3,99.8775,99.8432,99.8479,99.9039,99.8432,99.8646,99.8646,99.8541,99.8134,99.8416,99.8586,99.883,99.8675,99.869,99.8335,99.8631,99.8463,99.895,99.8253,99.8495,99.7847,99.8817,99.8571,99.8448,99.8646,99.8803,99.8525,99.8718,99.8368,99.8335,99.8253,99.8202,99.8352,99.8616,99.8601,99.8803,99.8448,99.8525,99.8185,99.8924,99.8556,99.8448,99.8432,99.8541,99.8253,99.8432,99.8495,99.8616,99.8789,99.8479,99.8368,99.8844,99.8631,99.8571,99.8335,99.8286,99.8761,99.9001,99.8556,99.8646,99.8616,99.7993,99.866,99.8253,99.8368,99.8319,99.8911,99.8432,99.8817,99.8718,99.851,99.8789,99.8571,99.8286,99.8168,99.8556,99.866,99.8601,99.8495,99.8556,99.8269,99.8525,99.8479,99.866,99.869,99.8871,99.8432,99.8335,99.8844,99.851,99.851,99.8286,99.8586,99.8761,99.8352,99.8495,99.8384,99.8704,99.8541,99.8168
