rule,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92,rep93,rep94,rep95,rep96,rep97,rep98,rep99,rep100
1,99.9999,100.0,99.9769,99.9542,99.9904,99.9841,99.9883,99.9977,99.9975,99.9993,99.9923,99.9738,99.9979,99.9954,99.9994,99.9998,99.9939,99.9856,99.9697,99.9883,99.9999,99.9939,99.9831,99.9542,99.9846,99.9908,99.9951,99.9982,99.9984,99.982,99.9993,99.9846,99.9831,99.9227,99.9883,99.9926,99.9781,99.9994,99.9981,99.9959,99.9841,99.9988,99.9793,100.0,99.9977,99.9933,99.9971,99.9959,99.9939,99.9997,99.9112,99.9669,99.9462,99.9923,99.9915,99.9964,100.0,99.9945,99.9841,99.9888,99.9993,99.9647,99.9787,99.9959,99.9908,99.9971,99.9929,99.9993,99.9966,99.9711,100.0,99.9999,99.9987,99.9981,99.9896,99.9405,99.9769,99.9956,99.9993,99.9861,99.9948,99.9888,99.9971,99.9763,99.9964,99.9975,99.9979,99.9804,99.9984,99.9948,99.9997,99.9836,99.9669,99.9815,99.9892,99.9993,99.9334,99.9962,99.999,99.9979
2,99.0822,95.8139,98.5934,96.86,99.8675,99.9136,99.0357,99.9525,94.4869,99.3011,99.1683,99.25,99.1573,95.2998,98.3718,99.754,98.1231,96.4581,98.3513,98.6637,98.7276,99.1462,99.9608,98.5696,98.145,95.871,99.3276,99.0707,97.4719,98.3462,98.6311,99.6255,99.9831,99.0707,98.1286,96.76,98.5887,99.1351,97.7259,92.8711,96.9863,97.0827,98.4023,99.2431,97.0896,97.1641,99.4102,96.8742,97.6468,96.9445,99.1755,99.404,100.0,98.2576,99.1573,99.5016,98.2417,96.9863,99.8202,95.5056,97.33,98.7635,98.7723,96.3289,95.4971,98.9308,98.8075,99.2944,98.4275,99.2291,99.1051,98.31,99.9238,96.7744,99.8432,96.6803,97.2973,98.2944,97.8859,99.781,99.0474,99.9995,94.8743,97.3561,98.2364,96.9375,96.3595,98.4174,99.6255,96.2828,97.5414,99.5349,96.3672,98.6913,96.5478,95.7151,96.4505,95.6068,99.3791,97.2643
3,99.8525,99.9608,99.9324,99.9395,99.9193,99.9919,99.9979,99.9014,99.8064,99.9945,99.8495,99.9271,99.9995,99.9014,99.7254,99.6953,99.8571,99.8803,99.8099,99.9136,99.8911,99.9365,99.9979,99.9227,99.869,99.9567,99.8463,99.9182,99.746,99.8733,99.9471,99.883,99.752,99.8495,99.7399,99.6705,99.9498,99.9471,99.9385,99.9136,99.8556,99.9584,99.5239,99.6106,99.8761,99.8586,99.9471,99.9489,99.9647,99.8675,99.926,99.9647,99.7677,99.9076,99.9567,99.9769,99.9292,99.9781,99.8775,99.9616,99.9793,99.4902,99.9001,99.9533,99.9039,99.969,99.9452,99.8029,99.9697,99.7127,99.9704,99.8495,99.8236,99.9345,99.9498,99.869,99.8675,99.9951,100.0,99.9896,99.866,99.9731,99.9147,99.9836,99.8384,99.8495,99.6255,99.9334,99.948,99.9489,99.9249,99.8099,99.7975,99.9385,99.9014,99.9851,99.8011,99.6909,99.9424,99.9238
