rule,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92,rep93,rep94,rep95,rep96,rep97,rep98,rep99,rep100
1,99.9999,99.9987,99.9997,100.0,99.9977,99.9992,99.99,99.9993,99.9971,99.9999,99.9997,99.999,99.9986,99.9973,99.9999,99.999,99.9975,99.9997,100.0,99.9977,99.9986,99.9942,99.9988,99.9999,99.9948,99.9992,99.9996,100.0,99.9994,99.9999,99.9981,99.9997,100.0,100.0,99.9984,99.9999,99.9951,99.9964,99.9996,99.9975,99.9996,99.9981,100.0,99.9992,100.0,99.9971,99.9996,100.0,99.9999,99.9994,99.9986,99.9986,99.9954,99.9999,99.9996,99.9995,99.9999,99.9986,99.9942,99.9984,99.9993,100.0,99.9977,99.9999,99.9987,99.999,99.9988,100.0,99.9964,99.9945,99.9996,99.9991,99.9997,99.9984,99.9996,99.9999,99.9999,99.9991,99.9975,99.9994,99.9991,99.9986,99.9988,99.9996,99.9984,99.9999,99.9986,100.0,99.9996,99.9948,99.9969,99.9992,99.9997,99.9977,99.9997,100.0,100.0,100.0,99.9998,99.9999
2,99.9986,99.9631,99.9994,99.9076,99.9385,99.9912,99.9908,99.9507,99.9984,99.9951,99.9851,99.981,99.9948,99.8747,99.9434,99.9926,99.9861,99.99,99.9979,99.9826,99.9271,99.9991,99.9865,99.9948,99.9926,99.969,99.9639,99.9205,99.9956,99.9942,99.9896,99.9516,99.9936,99.9861,99.9738,99.9948,99.9443,99.9584,99.9787,99.9919,99.9888,99.9998,99.9559,99.9999,99.9846,100.0,100.0,99.9669,100.0,99.9608,99.9661,99.969,99.9669,99.9355,99.9271,99.9841,99.9489,99.9992,99.9971,99.9991,99.9997,99.9933,99.9929,99.9971,99.9136,99.9969,99.9584,99.9995,99.9912,99.9951,99.9831,99.948,99.9559,100.0,99.9865,99.9995,99.9559,99.9711,99.9896,99.9856,99.9414,99.9516,99.975,99.99,100.0,99.9661,99.9567,99.8989,99.9986,99.9592,99.9851,99.9697,99.9936,99.9533,99.9923,99.9973,99.9945,99.9647,99.9973,99.9942
3,99.4524,99.4873,99.3177,99.8871,99.6705,99.9001,99.6376,99.5955,99.4194,99.3536,99.7399,99.7148,99.7191,99.6279,99.4671,99.3407,99.7233,99.5723,99.5376,99.4524,99.6056,99.404,99.7233,99.6328,99.7993,99.7399,99.5801,99.6931,99.7358,99.3044,99.6519,99.3759,99.9462,99.4987,99.3374,99.8151,99.6156,99.8151,99.4845,99.4345,99.756,99.6255,99.598,99.5955,99.5484,99.5538,99.4194,99.4224,99.7041,99.7419,99.6682,99.3536,99.5564,99.3177,99.7254,99.3978,99.4612,99.3407,99.3759,99.3916,99.7419,99.4375,99.7579,99.543,99.4845,99.5749,99.5211,99.3568,99.2809,99.5376,99.7254,99.7254,99.6424,99.752,99.7957,99.8253,99.4671,99.6131,99.7657,99.4845,99.5403,99.7296,99.7337,99.3504,99.5321,99.5775,99.3011,99.593,99.4845,99.6682,99.6705,99.8844,99.2431,99.5538,99.4285,99.3011,99.4009,99.4102,99.3947,99.4642
